slug,title_ru,ru,en,fr,es,ar,zh
README,Публичный слой Ocean Fund,published,published,published,published,published,published
partners,Для партнёров,published,published,published,published,published,published
partner-one-pager,Партнёрский one-pager,published,published,published,published,published,published
conference-exhibition-one-pager,One-pager для конференций и выставок,published,published,published,published,published,published
event-application-pack,Пакет для event-заявок,published,published,published,published,published,published
mission-copy,Публичная миссионная формула,published,published,published,published,published,published
indexes-and-publications-one-pager,Индексы и публикации,published,published,published,published,published,published
ocean-network-map,Карта океанической сети,published,published,published,published,published,published
ocean-communities-atlas,Атлас океанических сообществ,published,published,published,published,published,published
ocean-nonprofit-giving-models,Некоммерческие океанические фонды и модели пожертвований,published,published,published,published,published,published
ocean-media-atlas,Атлас океанических медиа,published,published,published,published,published,published
ocean-events-watchlist,Вотчлист океанических событий,published,published,published,published,published,published
ocean-foundations-and-donor-architecture,Океанические фонды и донорская архитектура,published,published,published,published,published,published
ocean-worlds-community-routes,Маршруты сообществ океанических миров,published,published,published,published,published,published
climate-and-ecology-partner-map,Карта климатических и экологических партнёров,published,published,published,published,published,published
